"HolderAddress","Balance","PendingBalanceUpdate"
"0xcdcb2bb177b8008cf88ffbc274b5326bcdec7769","3277.4617332267","No"
"0xce9a40ddf377cea7c54d9e5170fbadfd353ddf65","5.4886661489783E-05","No"
"0xcf17566bd328e4609b7e650a5354eca1328ddc16","1275.8556416772","No"
"0xcf63baa1fb49004a091e949e29abb1c19496f73d","1.8603707082E-07","No"
"0xd012a9c8159b0e7325448ed30b1499fdddac0f40","1226953.49114735","No"
"0xd07834e20843843fbd3381cbbb970a0ea5f64c64","105.454926382988","No"
"0xd08d661e292002fbc7c151c97328df5b57bf2e99","2.96870214551E-07","No"
"0xd0ebf765a5a02ca21016f4a025c815bec30bb00f","3000","No"
"0xd1319be49db6da25f8df13fe5babcf43793fbb1b","5.89124896368128","No"
"0xd1421ae08b24f5b24fa97980341dabcadeed3873","4201.18026952216","No"
"0xd1479a710f0d17eaed467b3adb780ce40b388a9d","5305.43516440253","No"
"0xd1533820be9fd2a52c464b05f41fcaa423416461","3.0673597165843E-05","No"
"0xd1a0b66835d830e9ada42eef436f3aa8005b20b5","6.772009666805E-06","No"
"0xd2bbe04f0b7aa5c515e9a7c1ee1b307192a1dbd7","105.908491973764","No"
"0xd2d4867b8886c0cfc3de5ccd5203ec66c6183764","0.00430044853487327","No"
"0xd2ff773580a0d2ce5dbf47faca420737fa069535","1790.89860669952","No"
"0xd31c6189a44a0a7b36549eb34a20f33efc06fe65","3838.90136802934","No"
"0xd341c5be684bfd387fb1874ea821736ddfc4025c","711.210282718252","No"
"0xd3819bba3aa74d72801a7e3f11d3d9ef222a9510","2.1738434601828E-05","No"
"0xd3e7e9aeb766c77dae71404ab7726b74e4f8fca7","11000","No"
"0xd43f709f4d547d58a17963239df6f74916c6ebf9","9.49774883622E-07","No"
"0xd44ab06214dc2c8234022f0b240df8828d859631","259.7725942669","No"
"0xd44fb1b14f98d29d50316703227e937fb58e792d","8.017523241198E-06","No"
"0xd4e16c928a13e70897f63ca8453326aaf46b6f93","31454.6034447635","No"
"0xd51a2a768157e73f58c0ebe8f98c9619b4962e5f","1.1120899142926E-05","No"
"0xd57de9d5e4dfdb188e620733582c6e41de71db77","5.4161150490167E-05","No"
"0xd5d7d4ba0f5fbcc8c2c04d14ece01dc6e6261dc0","0.000271297197931547","No"
"0xd5f6812971692117f581796147d2d3a2a579737c","4000.00003476366","No"
"0xd606452ee5d7ae5f31ee14a7273265db77a1b7f4","0.2264309491414","No"
"0xd644549f75f3889d6e3fb167fe4b66d1cf5ad9ea","50000","No"
"0xd6448f23a4537159d1761cb9a91d1b1dc5c79563","27435.1405172089","No"
"0xd645e1cbf208f0a930572e0457826137089be5c6","3.52051716168E-07","No"
"0xd692e8e0dbd3b4b9dfefe0500f097c17abea4583","3","No"
"0xd69845d90b47c99125e223bd9bf5e0b745dc4000","2000","No"
"0xd6b43af7c095a1e02ab3e9d69426f0bf8fd7cfa2","267.153467218713","No"
"0xd7308325587304fbe7159e0970dd9367d49928aa","7.257380099918E-06","No"
"0xd7463004e0fc54acaa922e9a40fbbb5f29af174a","1444.8456443255","No"
"0xd7c76f7a03375ffd26f15969987e091a27b7e5b0","198991.783686895","No"
"0xd8ae36714c6fce19292350b21c17127694a7d272","1388.07770302735","No"
"0xd93606730dc1fab6fd16879dc93b03f1999e87a6","7.4517475344805E-05","No"
"0xd9b49a81ee72af3c026a2c144c9ffd678a78c8b1","7.188092165E-07","No"
"0xd9b930b96a7390615648d5916e74d37e350ac40d","669.114346191739","No"
"0xd9dbd8c59336932d371988d3af580013ccdbd96f","5.3852979479588E-05","No"
"0xda1480828d9efeb694da1809b1bb251cf5eb7441","0.00567056051694041","No"
"0xda2d3b0a9e2c39e09ac2504df2572b3b28093d56","0.000344982306084111","No"
"0xda35f277202c1ca5213ce2b4a1389cfab8501bec","11.955612248027","No"
"0xdaa3f9c16c2d50da32ed3191aec0816fc09f995a","703.216204344641","No"
"0xdabc0f2c11b9871c1d648b51b88b77fbe6527a7f","250","No"
"0xdabcecc84f5ca6b102a1ef2a5c2cfe8852a4c694","50000","No"
"0xdad72fdfe13dbae66464dc9521f36f0472cf8044","74.9192738687339","No"
"0xdaf0b36082de3a5befbf091e3a1c51d92a1e1e00","500","No"
"0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158","8.73385195091E-07","No"
"0xdb668b5c11cbf68c51c499058577132b9859e1f9","49895.6824594259","No"
"0xdbfb0785366262f4736bcb5757cb20f0065c4dd1","0.000729320431325581","No"
"0xdc1e9a21b7ed8dfb87c997e7d0405e2cfcfa8938","1675.99800072041","No"
"0xdc6a5b3da5c6c4ca0204bac74654be877eebec04","2116.8247580102","No"
"0xdd6edb511bab051fbf307bf13ad54c6cb26eece1","408.344428659894","No"
"0xdd7513f271edbbc215ad3dd7c27c0f086e6734c4","9.2845940416806E-05","No"
"0xddfb8404019da82ed3cce9ee69c4caa5b86b8601","3000","No"
"0xde116d215cdac2038dd45611c5f80b3141c258db","4.9016997694854E-05","No"
"0xde6177d389731551a0cb4dfb014656db97e554b3","34165.4228184539","No"
"0xdf29ee8f6d1b407808eb0270f5b128dc28303684","4.2241054760213E-05","No"
"0xdf34b1026be58b1ea4eb4c090f2262e5fa9b6186","380.088852563873","No"
"0xdf98b5c11764a41d6d29423f851ea2d55d0edd83","135","No"
"0xdffd8bbf8dcaf236c4e009ff6013bfc98407b6c0","9.152498888192E-06","No"
"0xe03b8e28824eb6794e3ea70dd0daae0cd807d86c","50000","No"
"0xe1a29af25dd37d1ad2db9cb47a6536b08fa6a20f","5.86493430471E-07","No"
"0xe1b36b8ec75be201a46da911d561e4cd84e1565e","1255.87778166298","No"
"0xe239b3d8ee1906ed368a548be0e0911b6cb3ab72","0.000692500916997827","No"
"0xe36fd63e83d9ee7983840f39425923ccd305c50d","22287.7558365857","No"
"0xe38abda136f7a9cb8718d58923d1e2d97e0ca586","5.446452806398E-06","No"
"0xe3a6c906a3f13588ed44de67dba7dc7e49bd1459","521.61886934477","No"
"0xe46c821441771cf14f1d07602b27c64ca3341a12","30000","No"
"0xe4ff29fc87adbd89e0336235dfcd69c4898888ac","9.7244936888159E-05","No"
"0xe51b242853126c4dab6a08fdde0caea122eb9dd7","3.86839469303467","No"
"0xe5f0452a677e05f648642b83f1c2d7bc959c6f7c","5.6542257253E-07","No"
"0xe620502fd3172314e70e75de23e45e289659944e","0.000449654216670803","No"
"0xe6a0d1bbdd7ed02ff15adb30314edbca6b1f8be0","577.07118577487","No"
"0xe7244ec0602b0815ce46ff554df34cb5a1d591c5","0.212641060141788","No"
"0xe783d9f27c9baa28b630f639f9259a8163a1ac78","6.98825613332E-07","No"
"0xe78705fa043687cbd7b907d91730d1fe5ce66365","4.33753579216762","No"
"0xe7ce49b0ce6a3c4b9e1c362a614661399b9bab71","19803.3155235588","No"
"0xe86bf86fae09709793ce800496e6dbb58880472d","237.733464328714","No"
"0xe8a147326f5c0d039dfca321b4ebf6ac66482761","11.0178206431376","No"
"0xe8bf4f05ef29ef3c8c29a4a2a53178ba7cdf1322","0.00410006617145271","No"
"0xe915bcc9bd87d92d442bde0d2390bff23485dde4","8857.20656506902","No"
"0xe97b3791a03706c58f5c6bc3554213c3e6eb8550","38426.6595444711","No"
"0xe9ba07c6a2acb3c334fe68ac99b7b95f36c39298","4394.7085050019","No"
"0xe9ccc30bd0ebdca3ff9c4fdcbcc6aa5adbf94405","197.258905299852","No"
"0xea611e681b294c2e2137ef14b782a9e80cc6a44f","0.000532012136907863","No"
"0xead57b86f16bd573b0b37d2b5524812bfbfd10a5","48952.5390844197","No"
"0xeb22128673c843aab4b55c3f8cdb8ff2efa4855f","395.763581740754","No"
"0xeb6918bb6f5f3b1980adcd2a17cabcc94afadf2d","6238.10558762187","No"
"0xebd54d3241519e0db86ec3e23e6babbee64df0f5","3.19552841352E-05","No"
"0xebe2aca35088682db08149e296281118ff6026d7","1734.03348998811","No"
"0xebee4f36313240fb6146cb1fa64bb9295ca76f98","2003.91840039388","No"
"0xed2c95209938ec8d2430ff39252f13ed07992904","17.0270260876662","No"
"0xed47e1f7fd024e35f5db9d1f53c1abbc855ff06e","1.763737509298E-06","No"
"0xedbfd7e27ac2e0d5e221ad524c817d432a546064","10907.4734345099","No"
"0xee4076e241a03aa624a2049312c0ec3a25c69227","0.000176463288282792","No"
"0xee443c0c489e8a18a15461f7355cead408c14264","7.12942935763E-07","No"
"0xeeabc8730fbbf45089c8a08da19f8ae551d65086","7612.97267924539","No"
"0xeeb991702e3472166da495b22f3349a7a3aa638a","4.570500909594E-06","No"
"0xef5eda43d5acf021c22a487aa442c5ff93a13cb0","4632.48542981607","No"
"0xef6b2abfbb8d34d9d96a403d35417fab21ab889d","619.891953326398","No"
"0xefdc4ad9024244ea879169356160e03b06c94225","2919.43472546956","No"
"0xefdea60c8007af031f4faf404b69fc1a0fbd576a","0.000913725936461149","No"
"0xf0142fecd89e3f5d50ae8f0f5d04cadcdf62bddd","6.407843695821E-06","No"
"0xf01e07ae42369175a986bb13fb3e097d0724f74a","5.255513865216E-06","No"
"0xf059b59bdbec91d83c558b4a3cd3c1c6e275f2f1","2.549388381E-08","No"
"0xf0c6380e27752c6dde17e9f5b629620084b9a196","23.1308963015843","No"
"0xf105dc3a234eac3830d1dd2d1e98ea4ff3939e89","438.590620395573","No"
"0xf1e7d3703b6a6be8d518a94cba3479d7ac4a11d0","12536.7513496036","No"
"0xf202be18d1bdcab2e025e4487ebe92fb9cc75c91","1.867467349954E-06","No"
"0xf220404cdecd90e78a280b2f13f0f9cd3336b1e0","9.721035249158E-06","No"
"0xf22d51ebcc44dd12c1b86b66908ab48c081b9312","1.56252857779E-07","No"
"0xf2327b04521589f505c7074c163805843a4bd6cd","962.003991206081","No"
"0xf28f707811558ea7cfa9da5b577de1406a2ed924","4.792882003114E-06","No"
"0xf2b067c107283abc3ce06396222dce0909ba1aee","0.000843472170276752","No"
"0xf3141d7cac25991fc59c39b91aa317b120e07dfd","7.650231792705E-06","No"
"0xf3d0cb1b3db63a5f98a0ecb05d0d9f263058b7cb","42.9259108019752","No"
"0xf3debd893d3788c3b700e3f2ae7ec2c7619a35db","2620.44301815284","No"
"0xf40042af88817acefdd0160f4070e490695bbcc4","3.21098680923E-07","No"
"0xf4882f3af1c2d00025a215bb01de7267b45cfe71","399.657000598873","No"
"0xf4c9c5229356d39b4f852ecf6e08576eebedb0ec","2.3020572767221E-05","No"
"0xf4e97a35b353fdb8b12ca5b7aed7335d971270eb","0.11291255932269","No"
"0xf5205b9144eb438f7170113288ccab67641c6fc4","2330.19375777194","No"
"0xf6d3eedaa7f76db38eb0f1583aee963e124caf5b","3789.20899054625","No"
"0xf774e9114b450c45a08e378c4881cebbd27b3086","272.343054016453","No"
"0xf7ead4d9d15b0f2c658f82ae340d697847a4f24d","8.14652296033E-07","No"
"0xf8249b8d751f54dc7b317603ffffc4cbd093c543","4.3137919102794","No"
"0xf83074d0a4ac5b7aa1a6a16a5d89ffabff1eb6d5","0.262542534820005","No"
"0xf87d136ff141abb628163c36d4d06bcd84955e72","10.628213064771","No"
"0xf8de1e04e35d3059ed38a80c23a85884c3a12833","2556.3383996573","No"
"0xfaf186d5f88e60d77a842d8816ba07c8fe7b9c79","5.52730121482E-07","No"
"0xfafe7a735b6b27aea570f2aebb65d2c022970d65","0.00013874299616745","No"
"0xfbcde59cfddb74fe367876400f1b74ce459a2d78","18988.3041271917","No"
"0xfbe6915fb22dfe6b42a7c50b43b45bf692681e5d","5.29992815574E-07","No"
"0xfbec481fded250b4d7595a1d65b2e95802076083","1646.52489704528","No"
"0xfc15ac6b90da461d294e08995f2bf9fbf943fc1d","6.3780712E-11","No"
"0xfc99c0c8d697ab7a7262640145f453c988d36b75","4.7292197845598E-05","No"
"0xfc9d38f6a53aa4bf14c99ffed17035acc766cce4","1912.97641746909","No"
"0xfd2a7511813c319ec598cfd05ae4be7260e72eaa","4.283339580801E-06","No"
"0xfd690e9413c4153f8b0cb0c5a05a1f560f646d98","2.43825485528E-07","No"
"0xfd7a5c211ac4a00182aba2e92e1ccb0daacf8ab0","78889.0661024536","No"
"0xfddd75cfbfc8de9483f1d3e7d0a369383d90329a","1.888678304351E-06","No"
"0xfe228d8e56ad80b20310d69461cacd44d32bdd6d","223.623555087393","No"
"0xfe6c093c918d4b2ae3a4eb550f2d6c1501ceaf85","2.8365878940532E-05","No"
"0xfe819920199392cdd911acdaed84b38f30e27562","3.968693267199E-06","No"
"0xff18311ccdbe86e54d266f07eaec2668bee9f9f3","7.63095012819529","No"
"0xff2ed5d20d3340bcda9c7cd1d533abc34467bdc9","8.511047079012E-05","No"
"0xffa3bc76a1acac3e2e3102fb6272f2bd832fc011","3.71840433195312","No"
"0xffcfa5f7b994aeb4c6931e0a6cd95d8984e038ce","7.3687532154E-08","No"
"0xffd8f75b0d871c70964db76dd4d47cb8e4029e6d","1.2045751071065E-05","No"
"0xffdef983c3a37254c26d8e2e0bb5d41f568da5a7","40412.4581103843","No"
"0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0","7.87132636461E-07","No"
